Aktör;Inlösar-ID;Licens fr.o.m;Webbadress
Speedy Originals Ltd;657627331;2021-04-26;speedybet.com
Speedy Originals Ltd;657627331;2021-04-26;speedycasino.com
Prozone Limited;657627346;2022-09-13;bethard.com
Prozone Limited;657627346;2022-09-13;betive.com
Prozone Limited;657627346;2022-09-13;fastbet.com
Prozone Limited;657627346;2022-09-13;supersnabbt.se
Prozone Limited;657627346;2022-09-13;turbovegas.com
Blue Star Planet Limited;657627389;2023-01-01;10bet.se
SverigeCasino Limited;657627394;2023-03-08;spelklubben.se
Romix Limited;657627452;2022-11-22;campobet.se
Oddit Limited;657627576;2023-11-21;casumo.com
LeoEx Ltd;657627577;2023-12-05;expekt.se
Kungaslottet Ltd;657627612;2023-12-05;kungaslottet.se
SuprPlay Limited;657627614;2024-03-06;bytcasino.com
SuprPlay Limited;657627614;2024-03-06;duelz.com
SuprPlay Limited;657627614;2024-03-06;losvegas.bet
SuprPlay Limited;657627614;2024-03-06;nyspins.com
SuprPlay Limited;657627614;2024-03-06;voodoodreams.com
Hillside (Europe) ENC;657627616;2024-01-01;bet365.com
AB Trav och Galopp;657627617;2024-01-01;atg.se
AB Trav och Galopp;657627617;2024-01-01;tillsammans.atg.se
BS Nordic Ltd;657627619;2024-01-01;betsafe.com/sv
Svenska Spel Sport & Casino AB;657627620;2024-01-01;spela.svenskaspel.se
888 Sweden Limited;657627621;2024-01-01;888.se
888 Sweden Limited;657627621;2024-01-01;888sport.se
United Lottery Solutions Ltd;657627622;2026-02-04;lottoland.se
TSG Interactive PLC;657627623;2024-01-01;pokerstars.se
Tipwin Limited;657627697;2024-01-01;tipwin.com
Tipwin Limited;657627697;2024-01-01;tipwin.se
Betsson Nordic Ltd;657627699;2024-01-01;betsson.com/sv
NGG Nordic Ltd;657627700;2024-01-01;nordicbet.com/sv
Polar Limited;657627701;2024-01-01;coolbet.com
Mr Green Limited;657627702;2024-03-27;mrgreen.com
Mr Green Limited;657627702;2024-03-27;mrgreen.de
Mr Green Limited;657627702;2024-03-27;mrgreen.dk
Mr Green Limited;657627702;2024-03-27;mrgreen.se
L&L Europe Limited;657627703;2024-01-01;casinocasino.com
L&L Europe Limited;657627703;2024-01-01;casinocasino.se
L&L Europe Limited;657627703;2024-01-01;funcasino.com
L&L Europe Limited;657627703;2024-01-01;funcasino.se
L&L Europe Limited;657627703;2024-01-01;hypercasino.com
L&L Europe Limited;657627703;2024-01-01;karlcasino.com
L&L Europe Limited;657627703;2024-01-01;karlcasino.se
L&L Europe Limited;657627703;2024-01-01;nobonuscasino.com
L&L Europe Limited;657627703;2024-01-01;racecasino.com
L&L Europe Limited;657627703;2024-01-01;racecasino.se
L&L Europe Limited;657627703;2024-01-01;yakocasino.com
L&L Europe Limited;657627703;2024-01-01;yeticasino.com
L&L Europe Limited;657627703;2024-01-01;yeticasino.se
Skill On Net Ltd;657627704;2025-03-21;44aces.com/se
Skill On Net Ltd;657627704;2025-03-21;ahtigames.com/sv
Skill On Net Ltd;657627704;2025-03-21;bacanaplay.com/se
Skill On Net Ltd;657627704;2025-03-21;casinoandfriends.com/se
Skill On Net Ltd;657627704;2025-03-21;clemensspillehal.com/se
Skill On Net Ltd;657627704;2025-03-21;drueckglueck.com/se
Skill On Net Ltd;657627704;2025-03-21;eucasino.com/se
Skill On Net Ltd;657627704;2025-03-21;eurokingclub.com/se
Skill On Net Ltd;657627704;2025-03-21;euromania.com/se
Skill On Net Ltd;657627704;2025-03-21;finlandiacasino.com/se
Skill On Net Ltd;657627704;2025-03-21;geckoplay.se
Skill On Net Ltd;657627704;2025-03-21;gentingcasino.se
Skill On Net Ltd;657627704;2025-03-21;Jackpotstar.com/se
Skill On Net Ltd;657627704;2025-03-21;KnightSlots.com/se
Skill On Net Ltd;657627704;2025-03-21;lordping.se
Skill On Net Ltd;657627704;2025-03-21;luckylouis.com/en
Skill On Net Ltd;657627704;2025-03-21;luckyniki.com/se
Skill On Net Ltd;657627704;2025-03-21;luckyvegas.com/se
Skill On Net Ltd;657627704;2025-03-21;lunacasino.com/se
Skill On Net Ltd;657627704;2025-03-21;metalcasino.com/sv
Skill On Net Ltd;657627704;2025-03-21;metalcasino.se
Skill On Net Ltd;657627704;2025-03-21;miamijackpots.com/se
Skill On Net Ltd;657627704;2025-03-21;parisvegasclub.com/se
Skill On Net Ltd;657627704;2025-03-21;playjango.com/se
Skill On Net Ltd;657627704;2025-03-21;playkasino.com/se
Skill On Net Ltd;657627704;2025-03-21;playojo.com/se
Skill On Net Ltd;657627704;2025-03-21;playtoro.com/se
Skill On Net Ltd;657627704;2025-03-21;playtoro.se
Skill On Net Ltd;657627704;2025-03-21;playuzu.com/se
Skill On Net Ltd;657627704;2025-03-21;queenvegas.com/se
Skill On Net Ltd;657627704;2025-03-21;redkings.com/se
Skill On Net Ltd;657627704;2025-03-21;regencycasino.se
Skill On Net Ltd;657627704;2025-03-21;royalbet.com/se
Skill On Net Ltd;657627704;2025-03-21;royale500.com/se
Skill On Net Ltd;657627704;2025-03-21;se.luckymeslots.com
Skill On Net Ltd;657627704;2025-03-21;se.megacasino.com
Skill On Net Ltd;657627704;2025-03-21;se.primecasino.com
Skill On Net Ltd;657627704;2025-03-21;se.simbagames.com
Skill On Net Ltd;657627704;2025-03-21;se.slingo.com
Skill On Net Ltd;657627704;2025-03-21;se.spingenie.com
Skill On Net Ltd;657627704;2025-03-21;slotsmagic.com/se
Skill On Net Ltd;657627704;2025-03-21;slotstars.com/se
Skill On Net Ltd;657627704;2025-03-21;spingenie.se
Skill On Net Ltd;657627704;2025-03-21;sv.playmillion.com
Skill On Net Ltd;657627704;2025-03-21;swiftcasino.com/sv-se
Skill On Net Ltd;657627704;2025-03-21;turbonino.com/se
Skill On Net Ltd;657627704;2025-03-21;vegaswinner.com/se
Skill On Net Ltd;657627704;2025-03-21;winlandia.com/se
Skill On Net Ltd;657627704;2025-03-21;winlandia.se
Skill On Net Ltd;657627704;2025-03-21;winningkings.com/se
Skill On Net Ltd;657627704;2025-03-21;zebrawins.com/se
Interwetten Gaming Ltd;657627705;2024-01-01;interwetten.se
TSG Interactive PLC;657627706;2024-01-01;pokerstars.se
Prozone Limited;657627790;2022-09-13;bethard.com
Prozone Limited;657627790;2022-09-13;betive.com
Prozone Limited;657627790;2022-09-13;fastbet.com
Prozone Limited;657627790;2022-09-13;supersnabbt.se
Prozone Limited;657627790;2022-09-13;turbovegas.com
Forseti Services Limited;657627803;2022-06-29;happycasino.com
Forseti Services Limited;657627803;2022-06-29;happycasino.se
Romix Limited;657627813;2022-11-22;campobet.se
Sverigelotto Ltd;657627816;2022-12-09;miljardlotteriet.se
Sverigelotto Ltd;657627816;2022-12-09;polarlotto.com
Sverigelotto Ltd;657627816;2022-12-09;polarlotto.se
Blue Star Planet Limited;657627819;2023-01-01;10bet.se
SCGO Limited;657627839;2023-12-20;vbet.se
Oddit Limited;657627857;2023-11-21;casumo.com
LeoEx Ltd;657627858;2023-12-05;expekt.se
Roar Vegas Ltd;657627859;2023-11-28;leovegas.com
Mr Vegas Ltd;657627945;2024-01-17;mrvegas.com
Roi Roger Limited;657627965;2024-03-06;popcasino.se
Forseti Services Limited;657627979;2024-10-09;happycasino.se
PAF New Tech Limited;657628000;2024-09-01;goldenbull.se
MGMNordic Ltd;657628016;2024-10-16;betmgm.se
Alpix Limited;657628020;2024-12-01;
Premiergaming Ltd;657628024;2024-01-29;premierlivecasino.com
Premiergaming Ltd;657628024;2024-01-29;premierlivecasino.se
Premiergaming Ltd;657628024;2024-01-29;prontocasino.com
Premiergaming Ltd;657628024;2024-01-29;prontocasino.se
Premiergaming Ltd;657628024;2024-01-29;prontolive.com
Premiergaming Ltd;657628024;2024-01-29;prontolive.se
Premiergaming Ltd;657628024;2024-01-29;prontolotter.com
Premiergaming Ltd;657628024;2024-01-29;prontolotter.se
Premiergaming Ltd;657628024;2024-01-29;prontoodds.com
Premiergaming Ltd;657628024;2024-01-29;prontoodds.se
Premiergaming Ltd;657628024;2024-01-29;prontosport.com
Premiergaming Ltd;657628024;2024-01-29;prontosport.se
Glitnor Services Limited;657628041;2024-04-15;luckycasino.com
Enlabs Nordics OÜ;657628051;2024-05-28;boostcasino.se
Enlabs Nordics OÜ;657628051;2024-05-28;enlabs.se
Enlabs Nordics OÜ;657628051;2024-05-28;nanocasino.se
Enlabs Nordics OÜ;657628051;2024-05-28;ninja.se
Enlabs Nordics OÜ;657628051;2024-05-28;ninjacasino.se
Enlabs Nordics OÜ;657628051;2024-05-28;ninjasport.se
Enlabs Nordics OÜ;657628051;2024-05-28;optibet.se
Enlabs Nordics OÜ;657628051;2024-05-28;superbet.se
Myntet Limited;657628066;2024-07-02;klirr.com
PinBet (Sverige) Limited;657628098;2025-02-26;pinnacle.se
Speedy Originals Ltd;657628127;2021-04-26;speedybet.com
Speedy Originals Ltd;657628127;2021-04-26;speedycasino.com
PAF MT Limited;657628186;2025-02-03;1x2.se
PAF MT Limited;657628186;2025-02-03;casinoepic.se
Speedy Ltd;657628190;2025-03-01;snurrcasino.se
Speedy Ltd;657628190;2025-03-01;x3000.com
Speedy Ltd;657628190;2025-03-01;x3000.se
Megariches Ltd;657628194;2025-04-01;megariches.com
Megafortune Ltd;657628195;2025-04-01;megafortune.com
DBET Ltd;657628197;2025-04-01;dbet.com
CoinToss Limited;657628203;2025-03-04;jubla.com
CoinToss Limited;657628203;2025-03-04;jubla.se
BRAGI SERVICES LIMITED;657628204;2025-06-10;veraandjohn.se
BRAGI SERVICES LIMITED;657628204;2025-06-10;verajohn.se
Enlabs Nordics OÜ;657628224;2025-09-03;ninja.se
Enlabs Nordics OÜ;657628224;2025-09-03;ninjacasino.se
Videoslots Sports Ltd;657628230;2025-10-30;sports.videoslots.com
Greven Limited;657628231;2026-01-20;
Domherre Limited;657628233;2026-01-20;se.bingo.com
Mr Vegas Ltd;657628244;2026-02-01;mrvegas.com
Mr Vegas Ltd;657628244;2026-02-01;mrvegas.se
Buccone Trading Limited;657628247;2025-10-03;onerush.com
Kungaslottet Ltd;657628295;2023-12-05;kungaslottet.se
Hillside (Europe) ENC;657628297;2024-01-01;bet365.com
AB Trav och Galopp;657628299;2024-01-01;atg.se
AB Trav och Galopp;657628299;2024-01-01;tillsammans.atg.se
BS Nordic Ltd;657628300;2024-01-01;betsafe.com/sv
888 Sweden Limited;657628301;2024-01-01;888.se
888 Sweden Limited;657628301;2024-01-01;888casino.se
888 Sweden Limited;657628301;2024-01-01;888poker.se
United Lottery Solutions Ltd;657628302;2026-02-04;lottoland.se
ImpactWin Partner Ltd;657628306;2024-01-17;impactwin.se
ImpactWin Partner Ltd;657628306;2024-01-17;lottoexperten.com
ImpactWin Partner Ltd;657628306;2024-01-17;lottoexperten.se
ImpactWin Partner Ltd;657628306;2024-01-17;superlottoclub.com
Premiergaming Ltd;657628309;2024-01-29;prontocasino.com
Premiergaming Ltd;657628309;2024-01-29;prontocasino.se
Premiergaming Ltd;657628309;2024-01-29;prontolive.com
Premiergaming Ltd;657628309;2024-01-29;prontolive.se
Premiergaming Ltd;657628309;2024-01-29;prontolotter.com
Premiergaming Ltd;657628309;2024-01-29;prontolotter.se
Premiergaming Ltd;657628309;2024-01-29;prontoodds.com
Premiergaming Ltd;657628309;2024-01-29;prontoodds.se
Premiergaming Ltd;657628309;2024-01-29;prontosport.com
Premiergaming Ltd;657628309;2024-01-29;prontosport.se
Glitnor Services Limited;657628323;2024-04-15;luckycasino.com
Avento MT Limited;657628339;2023-01-31;frankcasino.se
Avento MT Limited;657628339;2023-01-31;mrbit.se
Avento MT Limited;657628339;2023-01-31;slotv.se
SverigeCasino Limited;657628343;2023-03-08;spelklubben.se
SCGO Limited;657628352;2023-12-20;vbet.se
Lotto Direct Limited;657628362;2023-06-08;thelotter.se
Roar Vegas Ltd;657628371;2023-11-28;leovegas.com
Gazelle Co. Limited;657628372;2023-10-31;gogocasino.com
Videoslots Ltd;657628390;2024-01-01;videoslots.com
Videoslots Ltd;657628390;2024-01-01;videoslots.se
MGMNordic Ltd;657628442;2024-10-16;betmgm.se
Scandix Limited;657628447;2024-12-01;betinia.se
Isix Limited;657628448;2024-12-01;yoyocasino.se
Alpix Limited;657628449;2024-12-01;swiper.se
UnionJack Limited;657628458;2024-12-03;frankfred.com
Cherry Online Ltd;657628460;2025-06-17;cherry.com
Megafortune Ltd;657628468;2025-04-01;megafortune.com
Paf International p.l.c.;657628474;2025-05-03;paf.se
Isix Limited;657628494;2024-12-01;yoyocasino.se
UnionJack Limited;657628500;2024-12-03;frankfred.com
Megariches Ltd;657628513;2025-04-01;megariches.com
DBET Ltd;657628517;2025-04-01;dbet.com
L7 Entertainment Limited;657628533;2025-06-26;luckydays.se
L7 Entertainment Limited;657628533;2025-06-26;magicjackpot.se
Kaprifol Services Limited;657628551;2025-10-23;unibet.se
Tipwin Limited;657628575;2024-01-01;tipwin.com
Tipwin Limited;657628575;2024-01-01;tipwin.se
Auto Nordic Ltd;657628578;2024-01-01;jallacasino.se
Betsson Nordic Ltd;657628579;2024-01-01;betsson.com/sv
NGG Nordic Ltd;657628580;2024-01-01;nordicbet.com/sv
Polar Limited;657628581;2024-01-01;coolbet.com
Svenska Spel Sport & Casino AB;657628583;2024-01-01;momangcasino.se
Svenska Spel Sport & Casino AB;657628583;2024-01-01;spela.svenskaspel.se
Dreambox Games OÜ;657628584;2024-01-18;chanz.com
Mr Green Limited;657628585;2024-03-27;mrgreen.com
Mr Green Limited;657628585;2024-03-27;mrgreen.de
Mr Green Limited;657628585;2024-03-27;mrgreen.dk
Mr Green Limited;657628585;2024-03-27;mrgreen.se
L&L Europe Limited;657628586;2024-01-01;casinocasino.com
L&L Europe Limited;657628586;2024-01-01;funcasino.com
L&L Europe Limited;657628586;2024-01-01;funcasino.se
L&L Europe Limited;657628586;2024-01-01;hypercasino.com
L&L Europe Limited;657628586;2024-01-01;karlcasino.com
L&L Europe Limited;657628586;2024-01-01;nobonuscasino.com
L&L Europe Limited;657628586;2024-01-01;racecasino.com
L&L Europe Limited;657628586;2024-01-01;racecasino.se
L&L Europe Limited;657628586;2024-01-01;yeticasino.com
L&L Europe Limited;657628586;2024-01-01;yeticasino.se
Interwetten Gaming Ltd;657628587;2024-01-01;interwetten.se
Tombola International PLC;657628588;2024-01-01;tombola.se
Glitstar Limited;657628609;2024-06-20;flaxcasino.se
Northix Limited;657628644;2025-12-18;lodur.se
Kaprifol Services Limited;657628677;2025-10-23;unibet.se
ComeOn Sweden Ltd;657628698;2025-10-30;comeon.com
Hajper Ltd;657628699;2025-10-30;hajper.com
MOA Gaming Sweden Ltd;657628700;2025-10-30;lyllocasino.com
Casinostugan Ltd;657628702;2025-10-30;casinostugan.com
Buccone Trading Limited;657628707;2025-10-03;onerush.com
EntBox Limited;657628740;2026-04-02;www.reviant.com
EntBox Limited;657628740;2026-04-02;www.reviant.se
PAF New Tech Limited;657628744;2024-09-01;goldenbull.se
Glitstar Limited;657628753;2024-11-13;flaxcasino.se
Scandix Limited;657628760;2024-12-01;betinia.se
PAF MT Limited;657628768;2025-02-03;1x2.se
PAF MT Limited;657628768;2025-02-03;casinoepic.se
Cherry Online Ltd;657628770;2025-06-17;cherry.com
Speedy Ltd;657628772;2025-03-01;snurrcasino.se
Speedy Ltd;657628772;2025-03-01;x3000.com
Speedy Ltd;657628772;2025-03-01;x3000.se
Anthium Technologies Limited;657628777;2025-02-20;wunderino.se
Paf International p.l.c.;657628782;2025-05-03;paf.se
CoinToss Limited;657628783;2025-03-04;jubla.com
CoinToss Limited;657628783;2025-03-04;jubla.se
BRAGI SERVICES LIMITED;657628785;2025-06-10;veraandjohn.se
BRAGI SERVICES LIMITED;657628785;2025-06-10;verajohn.se
Smarkets (Malta) Limited;657628787;2025-04-30;betsbk.com
Smarkets (Malta) Limited;657628787;2025-04-30;smarkets.com
Greven Limited;657628809;2026-01-20;storspelare.se
Tussilago Limited;657628810;2025-11-24;mariacasino.se
Gullviva Services Limited;657628811;2025-09-16;ottocasino.se
Snabbare Ltd;657628815;2025-10-30;snabbare.com
MOA Gaming Sweden Ltd;657628816;2025-10-30;lyllocasino.com
Casinostugan Ltd;657628817;2025-10-30;casinostugan.com
ComeOn Sweden Ltd;657628822;2025-10-30;comeon.com
Hajper Ltd;657628824;2025-10-30;hajper.com
Snabbare Ltd;657628825;2025-10-30;snabbare.com
Swedix Limited;657628833;2026-01-15;quickcasino.se
Betcentury Sweden Ltd;657628850;2026-02-17;www.funkyspins.com
EntBox Limited;657628858;2026-04-02;www.reviant.com
EntBox Limited;657628858;2026-04-02;www.reviant.se
Swedix Limited;657628871;2026-01-15;quickcasino.se
Northix Limited;657628873;2025-12-18;lodur.se
